Knyacki, 284.736306793522, 1
Evangelion, 268.3733769431454, 2
Dachon, 314.87692596253754, 3
Human kazuya, 329.43797504131805, 5
Kokesz, 284.0339081301692, 1
Marisa kirisame, 416.0, 1
Lit ren, 370.75607938897195, 2
Oichi EX5, 269.46950152897546, 2
Burnov, 316.0, 1
A-unagi, 399.3323963987039, 2
Sayuri bernstein, 300.6335946534285, 2
Syaoran, 233.26750758444885, 4
Condor, 216.0, 1
Buntaro EX, 228.28278404816743, 4
Alan, 253.37251635506664, 3
Mike bison, 197.7955328406694, 2
Kousonsyou, 398.49688290879385, 2
Shadow mario, 354.87187517738147, 3
Kull, 185.3416969128741, 5
Daphne, 168.03383302112073, 2
Onslaught, 354.13982047918756, 3
Mokou EX, 168.79924641710255, 4
Trainheartnet, 231.263693206478, 2
Etrigan, 200.0, 2
Cat, 201.37307575116307, 4
Chaka, 84.73630679352199, 1
Moe yumezora, 313.06220465013917, 3
Cassius bright, 386.00008681229826, 3
Aoko_monk_style, 255.37498625170113, 3
Kunoichi roll, 184.0, 1
Kung lao mk2, 216.0, 1
Ghost nappa EX, 154.1074615500812, 3
Cartoon shang tsung, 216.0, 1
Cyberking, 168.736306793522, 2
Samus aran, 415.9766336721192, 5
Chen juanmin, 377.34095335919716, 6
A.b.a, 384.0, 1
D4 uesugi kensin, 438.8806895422979, 5
Borer, 384.18931480711416, 5
Miranda, 302.7429157849265, 4
Waifu misuzu EX7, 330.53049847102454, 2
Dirty heart, 316.0, 1
Maxima 13, 300.736306793522, 2
Max eagle, 181.9680042628532, 3
Ryu hell, 184.0, 1
Bucciarati, 331.263693206478, 2
Kyoshiro ex, 284.0, 1
Ciel EX, 416.8508878005084, 3
Dress cinderella mio EX7, 418.107395523223, 3
Maori, 415.263693206478, 1
Rorschach, 184.0, 1
Akebono taro, 262.7265879308735, 7
Domino bertha, 381.9910309168161, 5
Vega, 252.799170668025, 3
Raoh sai, 416.0, 1
Devilbat-schilt, 355.95892576651056, 3
Politank-z, 296.4133817271068, 2
Yui emelia, 302.17211174076215, 2
Drunk rock lee, 199.29604312349585, 2
2nd mr. karate, 318.7662579281887, 3
Power girl, 343.7380556676773, 3
Cody CFJ2, 184.34967073503108, 3
Turn-x, 345.12812482261853, 3
Daimon hakumen, 284.0, 1
Ryougi_shiki, 370.2044671593306, 2
Maverick zero, 184.0, 1
Zeruel, 216.0, 1
Kenpachi zaraki, 184.0, 1
Airi, 199.29753282747535, 2
Magic nanaya+ huunsaiki, 299.96616697887924, 2
Kamen rider garren, 300.736306793522, 2
Uesugi kensin EX, 331.263693206478, 2
Komachi_raoh, 284.736306793522, 1
Yukari iwbtg, 299.423759174261, 4
Miku_tt, 299.263693206478, 2
Kencyan, 331.23959054188725, 7
Mega robo-len, 401.85247179313245, 4
Yoko EX, 184.0, 1
Wif, 230.53049847102452, 2
Yueng soi leng, 267.8356530103902, 4
Lf2 - louis, 303.4469781831446, 4
Shanghai_ai, 415.3298262501206, 3
Poison ivy, 168.736306793522, 2
Shaky jake, 216.0, 1
Bagira_ex, 384.8283673021123, 3
Kyo brunestud, 402.5739812615385, 4
Zoro roronoa, 184.0, 1
Slightly less unlucky glauber, 231.263693206478, 2
Kingetemon, 284.06279849250785, 3
Cycloid sigma y, 416.0, 1
Kenny, 384.0, 1
Juli, 168.736306793522, 2
Kana-chan dhq, 216.0, 1
True saber, 484.0, 1
A_flowey, 516.0, 1
Pelican, 216.70246717252462, 1
Stronk guy, 399.9660918698308, 2
Ikusan, 416.0, 1
Cecil_damon, 286.1089508642239, 3
Task force cheetah, 216.0, 1
Anubis, 184.0, 1
Masked_dedede, 399.29760133664723, 2
Cure black, 299.32994766254814, 2
Demitri EX3, 383.29760133664723, 3
Pocket evil ryu, 356.1006379158739, 5
Mini caster, 382.76463111889245, 3
Kamen rider joker, 372.1446356362425, 4
Geese rotd, 199.263693206478, 2
Super adrimus, 184.0, 1
Orochi iori EX, 202.83547654737933, 2
Master toadman, 465.61004296854003, 2
Blaze-rock, 433.0830592574378, 4
Hina, 216.0, 1
Evil guire, 168.736306793522, 2
Galivan, 216.736306793522, 1
Saya(p_ai), 297.3544304041642, 4
Jack-hamma ex, 331.263693206478, 2
Raymond, 284.0, 1
Xiayu, 242.2685509608621, 4
Hitosyura ex, 428.5929440075812, 2
Gozu, 183.96616697887927, 3
Fallen samael, 230.5611035881572, 2
Peach smrpg, 417.9813267968138, 3
Ragna the bloodedge, 269.46970668482663, 2
Manute, 385.46950152897546, 3
Real beavis, 216.736306793522, 1
Lightning bd, 298.6580931622241, 2
Dr. finitevus, 383.263693206478, 1
Zappa, 300.736306793522, 2
Amber-k, 315.29760133664723, 3
Komasan, 330.5289480843789, 2
Sigfried doble de alfa, 312.236828741213, 7
Baraka obama, 268.0, 2
Kousaku, 316.0, 1
Gikoneko, 281.32471862480577, 3
Noroko EX3, 298.5641271217237, 2
K'_sv, 516.0339081301692, 1
Blue colonel, 447.86918313357035, 3
Fiona belli, 395.66572741003546, 2
Yellow devil pb, 384.70333229511647, 3
Nim woo, 282.5641271217237, 1
Serenade, 499.263693206478, 2
Metal orochi the final version, 468.74290129170123, 2
Kurumi, 383.2975328274754, 1
Tetrisman, 297.927017373968, 2
Jin bros, 402.0704341519684, 2
Omega goenitz, 538.1997571151434, 15
Felden crais, 352.13306718175, 3
Mr. broly, 445.80021297916994, 5
Octor, 352.736306793522, 3
Masaccio(morphed), 414.6595836448771, 3
Assiette, 384.0, 1
Kakine tetoku, 416.736306793522, 3
Godzilla_ex, 384.0, 1
Extra usapi-, 461.7742212579841, 6
Angry video game nerd, 116.0, 1
Simon belmont, 84.0, 1
Pocket sol badguy, 116.0, 1
Gg-ky, 68.73630679352199, 2
Saint-of-silver, 529.9936613398964, 8
Z-ukyo, 386.1370510695493, 3
Bernkastel, 419.50775313674137, 3
Tung fu rue special, 254.63135608199676, 3
Keel, 216.736306793522, 1
Koichi hirose (act 3), 215.263693206478, 1
Selley, 384.0, 1
Irene, 409.7519202578777, 3
Kyo kusanagi 96, 272.952612318005, 4
Menat, 401.85182443046494, 4
Faud EX3, 266.69008798725304, 2
Lf2 - louisx, 284.06625761097996, 3
Master barnes, 331.9299503462107, 2
Kazama kazuki EX3, 268.0336965817353, 2
Agito(coh), 299.9069609757959, 5
Ruquia ex, 184.736306793522, 1
Koakuma_hsts, 368.03362865069914, 2
Magician dkpn, 246.5966273063683, 3
Necro, 154.87187517738153, 3
Slightly more fair justice, 284.736306793522, 1
Nightmare madotsuki, 382.7714598422251, 5
Hawkgirl, 367.5237644606328, 4
Rare god orochi, 316.6071070213036, 3
Beautiful kuando, 318.0750965970379, 3
Molech, 384.0, 1
Prismatic jam, 447.29464619004705, 3
Bulleta pots, 284.0339081301692, 1
Shadow geist, 398.6368531013861, 4
Cody EX, 284.736306793522, 1
Buroli, 402.73737180577865, 2
Duke, 284.736306793522, 1
Blizzard M1, 116.0, 1
Cartman, 84.0, 1
Ashura jmf, 238.8481775283172, 4
Kikugoro, 184.0, 1
Elc_kowalapule, 232.00142101675866, 4
Yashiro nanakase EX3, 283.99431032319654, 3
Muhi, 414.597626351594, 1
Weapon master, 302.3017340831385, 2
Lomias, 416.0, 1
Suneo, 384.0, 1
Sektor umk3, 283.22986018535727, 1
Crea-f, 253.48929115056308, 3
Enguarde, 416.736306793522, 1
Kenshiro-hell, 416.736306793522, 1
Shiki_tohno kofum, 367.26227155802513, 2
Jacky bryant, 169.43877396604665, 2
Robert945, 331.96616697887924, 2
King leonidas, 116.0, 1
Gtus, 84.0, 1
A-ko, 287.4429915365067, 3
Ratix, 298.5612260339534, 2
Yawarakasensha, 199.263693206478, 2
Marshal law, 152.7008371435928, 3
Wing gundam-z2, 231.263693206478, 2
Android 16, 168.736306793522, 2
Diamondeye, 484.0, 1
Blanka lssj, 516.0, 1
Lady ignis, 187.19693144974315, 3
Vergil, 184.0, 1
Runa araki, 167.36640534657155, 2
Samchay, 183.263693206478, 1
Athena fake, 268.7668102976842, 2
Megafurashi, 327.041606671809, 5
Saint kyo, 398.0388560965885, 4
Alien mefilas, 444.42826263274196, 3
Yuki_the_crimsondead, 301.5274759804212, 2
Emi yusa, 316.0, 1
Young joseph, 314.163266849892, 3
Enja ex, 284.736306793522, 1
Blaque, 184.0, 1
Max thunder, 216.0, 1
Fio germi, 404.7663639641613, 4
Pasity, 371.37330388094495, 2
Ssf2x ken, 445.11582579619716, 3
Princess, 200.736306793522, 2
Choi special, 216.0, 1
Influ, 216.0, 1
Ami ex, 184.0, 1
Vise, 274.3576218701236, 4
Detton, 330.6304729777382, 4
Umvc_gouki, 387.91094408540124, 5
Lee rekka, 383.2975328274754, 1
Taideo EX, 300.03383302112076, 2
Hinako shijo, 414.74843674018024, 3
Medicine melancholy, 299.96616697887924, 2
Lancer, 283.78597489759306, 5
Joe higashi EX3, 284.0014031087508, 3
Homura EX, 330.5010634637314, 2
Magic nanaya+ huunsaiki ex, 415.39000595660104, 3
Gold lightan, 269.5031882162309, 2
Mvc amy rose, 314.0654972615142, 5
Athena EX3, 184.0, 1
Jin kazama, 230.84778953257447, 2
Sinobu-kofm, 314.66112516842924, 3
Undyne, 316.0, 1
Neo EX, 268.736306793522, 2
Real Shuma, 284.736306793522, 1
Mewtwo, 315.263693206478, 1
Ken MVC3, 346.5641271217237, 3
Weiss daemon bride, 273.71950067097015, 2
Vergil2, 271.5100732376599, 4
Panzerkampfwagen iv, 316.0, 1
Ssf2x dhalsim, 399.86922890606877, 2
Meep140 s-type, 374.4762851415708, 6
Duane, 517.3390162842709, 3
Lf2 - dennis, 231.39017205528452, 4
Naruto kid, 200.66849083776236, 2
Colossus, 168.736306793522, 2
Omanyte, 280.4953737053622, 7
Geki de oso, 230.6244355372074, 4
Yoshi ssbb, 154.89055591738258, 5
Usn_counter, 200.6730255802591, 4
Shingo 98, 216.0308628685532, 3
Chin 2002, 170.09829420884768, 2
Kai EX3, 200.70246717252462, 2
Super sailor moon, 184.736306793522, 1
Dr. baldhead, 225.51302867873915, 5
Kosanjou, 299.263693206478, 2
Talonarten, 299.967653396927, 2
Kamaitachi nwa, 295.5179200063077, 2
Toyotomi hideyoshi, 316.0, 1
Onslaught 2, 412.52818959434757, 5
Scharlachrot-a, 384.0, 1
Yamazaki rb, 369.2287814937067, 4
Broken, 416.3582064453952, 3
P. chunli, 216.70239901900052, 1
Lei-lei pots, 283.9969663947584, 1
Mimic, 330.53049847102454, 2
Juli & juni, 317.4709190050542, 3
Chain combo yuyuko, 297.43805442537115, 4
Mothra, 268.736306793522, 2
Jilche, 384.736306793522, 1
Egith, 284.0322713250476, 3
Sailor neptune ex, 313.8278203282017, 3
Beavis EX3, 268.76014188103244, 2
Youmu.k.chariot, 84.0, 1
Marshall d. teach, 116.0, 1
Kim EX, 283.263693206478, 1
Twilight sparkle, 267.9628517781674, 2
Degola, 299.263693206478, 2
Akatsuki musashi, 268.0, 2
Anna frozen, 284.6703102637663, 1
Setsuna hsr, 252.51732053587855, 3
Sue sakamoto, 416.0, 1
Master kojiroh, 381.82828721409464, 3
Model z, 313.9375072707705, 3
High speed mario, 168.0, 2
Kyoko, 216.0, 1
Funky dantel, 284.736306793522, 1
Class re, 369.46950152897546, 2
Judgment EX3, 425.62241137153455, 4
Bloody, 284.0, 1
Dooj mustachio, 346.49813870989345, 3
Small chibi-moon, 380.9024428092044, 3
Kobun 43, 184.736306793522, 1
Ron max, 285.4817905568562, 3
Ghiaccio, 347.9646707147373, 3
Meteor, 300, 1
Suicider raoh, 431.9953609746726, 2
Baragon, 384.0, 1
Hururu, 298.5935102933543, 2
Sion tatari EX2, 442.25333188340744, 5
Schmeissen soldat, 299.9954685590716, 2
Rasho-zero, 269.4616404368501, 4
Zen&rei, 269.3151536384091, 4
Joshua bright, 298.4614178213058, 2
F.killerbee, 284.60528172561953, 3
Mad grinder, 254.10440907062576, 3
Goku z2 EX3, 313.276135464126, 1
Sparkster, 416.736306793522, 1
Makishi masao, 199.26837113188373, 2
Kohaku EX2, 400.736306793522, 2
Awaken satsuki, 458.11528113598234, 4
A cheerful traveler, 218.23253942022555, 1
Domina heyley, 416.7024671725246, 1
Noob-smoke mk1, 331.263693206478, 2
Kotetsu, 284.0, 1
Pocket joker, 284.0, 1
Duck king rb2, 316.0, 1
Baki-hanma ex, 300.0, 2
Jackie Drunken Fist, 299.33278103654584, 2
Saori - athena, 283.263693206478, 1
Kraken, 382.7297768305154, 3
Jimmy lee, 300, 0
New arhan, 298.86881484298044, 2
Baldi, 300.06765914048026, 2
Sylphie nxc, 316.736306793522, 1
Ikumi amasawa, 300.6676036012961, 2
Ken asuka, 285.4387739660466, 3
Sol badguy ah, 316.0, 1
Nu-13, 345.8050075779281, 3
Hero m, 268.6703102637663, 2
Pannacotta fugo, 310.84802908011653, 3
Tapper, 286.1721796717983, 3
Yatenkou, 215.263693206478, 1
Ssfiix' rainbow, 285.4460861003141, 3
Lucifer EX, 285.37215561444305, 3
Nokia 3310, 402.388455091445, 2
Goku gt, 216.0, 1
Miyabi, 427.28713521671045, 6
Faust, 413.12812482261853, 3
Stardust utsuho, 400.0, 2
Taki EX3, 383.263693206478, 1
King crimson, 501.4387739660466, 2
Odenya saki, 356.3167983853635, 3
Hibachi, 416.0, 1
Naomi, 215.263693206478, 1
Dixie kong, 183.263693206478, 1
Toki, 468.9783190301683, 9
Himrio, 328.49949737642817, 5
Goku ssj3 EX2, 400.67489083759824, 2
Captainamerica EX3, 416.3446657701142, 3
Xbl balrog, 331.9590147656486, 2
Jazz EX3, 116.0, 1
Reisen EX3, 84.0, 1
Made multi, 301.74918263093525, 4
Angela EX3, 184.0, 1
Crashman mvc, 216.0, 1
Joe higashi arrange, 315.263693206478, 1
Nine the phantom, 474.63134626050123, 5
Lio convoy, 330.53049847102454, 2
G_cyclone, 300.1735298520187, 2
Joe A, 185.43587287827629, 1
Real gloria, 416.20383978434637, 3
Invoker, 445.8278203282017, 3
Jade, 315.263693206478, 1
X-aestivalis, 384.6510466724881, 1
Akys, 168.7069307482819, 2
Electra 2097, 216.0, 1
Mumei, 252.799170668025, 3
Gold len, 330.5262423742321, 4
Turn-a, 318.1064312413796, 3
Eleking, 381.8971416622428, 3
Clippy, 316.736306793522, 1
Kotiya sanae, 329.7436316313434, 2
Mei, 284.0, 1
Eve b.c, 300.70237520887326, 2
Stg-okura, 468.736306793522, 2
Grand master krauser, 531.263693206478, 2
Kooper, 199.263693206478, 2
Another bomberman, 184.0, 1
Igniz 2001, 448.76703803770187, 3
Eriol hiiragizawa, 199.263693206478, 2
Hwa jai xiii, 184.0, 1
G-adelheid, 416.0, 1
Dragon waifu, 414.8528864004932, 3
Werewolf, 271.22972054905085, 2
Mysty_monkstyle, 316.0, 1
Muscle power, 300.0, 2
Ss6 karin, 316.0, 1
Satsuki, 216.0, 1
Zinc, 184.0, 1
Super skrull, 216.0, 1
Noah, 187.7957852623664, 3
Neko&mech_m, 168.76698012701033, 2
Storm-owl, 401.40491898318277, 2
Shin gouki EX2, 200.70239866335282, 2
Kitsune, 313.2680574588404, 3
Haruno sakura, 116.0, 1
Lelouch, 84.0, 1
Savage hulk, 168.03383302112073, 2
Wild wolf rotd, 183.263693206478, 1
Tristan samroy, 184.0, 1
Red angry bird, 216.0, 1
Sad claps, 354.23335690704397, 3
Queen of heart, 386.08719882061587, 3
Houou jmf, 446.5935102933543, 3
Juggernaut msh, 369.36826312966406, 2
Sissy EX3, 416.0, 1
Black goku, 416.69412374890743, 3
Juggernaut mvc2, 315.263693206478, 1
Adol christin, 368.60714867077354, 2
Takumi hattori, 315.263693206478, 1
Ayane_ikuse EX, 284.0, 1
Mech-hisui EX, 299.263693206478, 2
Charizard, 116.0, 1
Tigst_aggressi, 84.0, 1
A Bison, 200.03383302112073, 2
Ow the edge, 184.736306793522, 1
Yang adam, 284.0, 1
Limbo_bros, 316.0, 1
Kim XIII, 183.32982310182268, 1
Omega zero, 354.1693360272941, 3
Nise athena, 202.02119918960918, 4
Rimle, 216.0, 1
Chako, 283.99580049091895, 5
Yutosine, 200.736306793522, 2
Optimus prime 31, 216.0, 1
Witch, 369.4387739660466, 2
Tsu-, 368.7946112603739, 2
Psychociel, 316.736306793522, 1
Dark link mythos, 184.0, 1
Kyoko_typey, 354.2028707144166, 3
Magician type-0, 413.9979489119869, 3
Elle, 285.3360821644036, 3
Classic blanka, 413.83200255146, 3
Kabuki danjurou, 413.7126743696184, 5
Honki-ultraman, 517.4358728782763, 1
Azazel, 483.61558005695264, 10
Genjuro-kofm, 331.98353498310723, 2
Lamia, 231.96616697887927, 2
Fire sonic, 256.1379795310031, 3
Glenn, 184.0, 1
Cvtw sol badguy, 216.0, 1
Ushiromiya battler, 284.0, 1
Jubei yamada special, 344.4997541479293, 3
Kim hoon, 84.0, 1
Goku ssj 3, 116.0, 1
Boring vigilante EX3, 173.5705425479754, 4
Billy kane ffsp, 216.0, 1
Scorpion EX3, 331.77757910776967, 4
King cvs, 330.46495711053024, 2
Billy kane-kofm, 268.8009254738136, 2
Armor Guts, 298.6616622179759, 2
Super shredder, 368.7991052860298, 2
Goryujin, 332.70239866335277, 2
Magical elf jinny, 229.16021672690567, 2
Tabunne, 270.0986985525572, 2
Seyren_windsor, 316.0, 1
M-griffon, 531.263693206478, 2
Pram, 484.0, 1
Majin vegeta, 401.49218479191427, 2
Sonic, 216.0, 1
Berserker, 184.0, 1
Syo hayate EX, 253.43573671373565, 3
Yggdrasill nd3, 331.263693206478, 2
Get in the robot you idiot, 400.75460204681394, 2
Evil ken ssf'2 plus, 299.2126224034193, 4
Gaira EX2, 215.263693206478, 1
Sumo santa, 184.70246717252465, 1
Caster_extra, 253.46950152897548, 3
White len EX, 362.11072811473616, 6
Sanae kochiya, 357.6568116152587, 3
Bills - o destruidor, 302.20580832249743, 2
Ayatane michitaka, 400.3602469868602, 2
Sorluska, 369.4387739660466, 2
Lucifer of pride, 416.736306793522, 1
Deluxe chipp, 333.30142286219296, 2
Guile sftm, 216.0, 1
Fray, 184.0, 1
Demonica, 300.8238233383299, 2
Hyoga de cisne, 199.263693206478, 2
Rhino eoh, 184.9127683890675, 3
Chip's challenge, 283.2975328274754, 1
Final peketo, 384.1629420210758, 1
Android 16 ub22, 492.6723958747303, 8
Komepo, 284.0293653681069, 3
Arrange_shiori, 403.5794397012483, 4
Ironfist ryu, 287.0536821860636, 3
Shura, 216.0, 1
Amon EX2, 168.736306793522, 2
Nobita nobi EX8, 184.0, 1
Karin pots, 216.0, 1
Aka-saber, 430.5612260339534, 2
Honoka, 316.0, 1
Captain caveman, 300.736306793522, 2
Mint, 443.1947244713287, 5
Shin EX, 381.2260321394962, 3
Axel stone EX6, 268.1013351337367, 2
Zeppeli ex, 331.3269060303526, 2
May star, 332.6982300156577, 2
Mg_snorlax, 353.4445235390881, 3
Albert wesker ex, 398.53049847102454, 2
Nemesis, 368.7069964199946, 4
Chaos hiryu, 414.5612260339534, 3
Sailor saturn, 284.1330943291823, 3
Rugal EX3, 355.5103331655778, 3
Robin_mask, 284.637907288364, 3
Burner man, 268.1641809421759, 2
Rouga zanma, 384.06175641196086, 1
Zabel ex, 216.736306793522, 1
Crazy cook, 300.0015544510898, 2
Cheddah gief, 281.25676395159263, 3
Sppaman, 316.0, 1
Reak.f, 284.0, 1
Orochi fire chris, 268.03383302112076, 2
Chester stoddart, 284.7024671725246, 1
Hakureimu, 384.0324183678368, 1
Robert garcia EX2, 428.52925261453936, 4
Z.e.r.o of n.e.s.t.s, 431.23444550341543, 4
Cheng sinzan rb2, 315.263693206478, 1
Fenice, 83.26369320647801, 1
Fire-donald, 416.0, 1
Star, 385.3712870109444, 3
Ono kohaku, 297.8938168579574, 2
Chrysaor krishna, 284.89273999242755, 3
Zein_dael, 316.0, 1
Mizore s., 300.03383302112076, 2
Nanoha takamachi EX3, 254.83318744850519, 3
Johnny blaze, 350.9038636290866, 11
Alter donald, 431.3298825921897, 2
Darkman, 253.43856045228017, 3
Lucina, 255.55920575629537, 5
Rascal, 284.0, 1
Johnny joestar, 316.0, 1
Drunken master, 186.8104484774105, 3
Leone abbacchio ex, 407.52111893146775, 3
Chadha, 385.4344763138523, 1
Ayu tsukimiya, 300.0014868767537, 2
Shiki_sv, 421.21525270385865, 7
1st ultraman, 400.7024671725246, 2
Barbarccia, 283.263693206478, 1
Fidei EX6, 417.2687135682794, 3
Bristol-d, 316.0, 1
Ultimate warrior, 299.1629320248304, 4
Kotonoha-sama, 384.70091210097837, 1
Hades izanami, 301.96775890487174, 2
Jinx, 286.82214369471717, 5
D-miyako, 199.29760133664718, 2
Solid snake EX, 184.0, 1
Dark nation, 247.1194895574312, 5
Deidara nzc, 215.3283210711687, 3
Guy CVS, 186.1721796717983, 3
Chilly, 183.263693206478, 1
Layla, 184.736306793522, 1
Nxc morrigan, 188.26104147915495, 1
Curadoros, 169.43877396604665, 2
Idaten, 200.70246717252462, 2
Apollo, 184.0, 1
Hanzo NBC, 116.0, 1
Fuuma NBC, 84.0, 1
The kung fu man, 317.9125197192251, 3
Prizm-star, 316.0, 1
Syo kirishima, 284.0, 1
Deejay sfa, 183.263693206478, 1
Anchovy, 200.0, 2
Makaryudo, 216.0, 1
Dragon EX, 416.1336912140381, 7
Toatus, 354.1721796717983, 3
Hugo 02um, 284.0, 1
Rid hershel, 344.4661601328877, 3
Shin valdoll, 400.0676141818485, 2
Nineball-seraph, 415.29760133664723, 3
God akuma, 384.0, 1
Anisama, 400.66579980878237, 2
Hibiki-san, 155.62102259318553, 3
Commondore cannonhand, 231.263693206478, 2
Lucia, 249.58108498606825, 9
Pocket Sakura, 318.4941752957659, 5
Terry_ff3rb, 270.1061831420426, 2
Ikadevil, 383.263693206478, 1
George, 306.8301731896911, 3
Kamen rider kiva, 268.0, 2
Luna papa, 299.20249338573916, 2
Orie valadier, 476.65641563198875, 5
Omega zero svc chaos, 370.1688399988654, 4
Ex rumia, 383.6599321708808, 3
Omega_rugal EX, 429.1834548288035, 2
Chara ge, 400.0, 2
Hyper omega chaos hiryu, 384.0, 1
Ishida uryu, 216.0, 1
Tin's fernandeath, 216.768451784587, 3
Date masamune_ch, 370.2042599534593, 2
Iggy ex, 284.72429446339197, 3
Megamari, 384.0292833618531, 1
Supermario64, 418.89225611180774, 3
Kishimax, 316.7685818980626, 1
Zeeky h. bomb, 445.92447852264746, 3
Cruelty blood arcueid, 516.0, 1
Irir lei-lei, 484.0, 1
Mask the griffon, 330.53049847102454, 2
Sailor pluto ex, 300.0339081301692, 2
Kagami EX3, 386.1721796717983, 3
Ulquiorra cifer, 416.736306793522, 3
Snorlax EX2, 434.04121956019355, 6
Umvc_hulk, 300.6335946534285, 2
Billy 2 moons, 280.686588262121, 1
Gohan z2, 183.263693206478, 1
Guldo, 197.86146177277024, 2
Gin ichimaru, 443.65900054925925, 3
Kfm_k, 417.6362458396921, 7
Ultraman 1st, 284.0, 1
Big bear 0D, 284.1018110497585, 3
Yamcha, 199.29760133664718, 2
Nests-rugal, 435.88325523926966, 5
Hamakaze, 284.7685818980626, 1
Zantetsu ex, 331.263693206478, 2
Asutorea, 284.0, 1
Dinosaur, 345.00818604869175, 3
Ex apollo, 233.40492804729362, 2
Kaede kasiwagi, 389.66349059739844, 5
Voltorb, 384.736306793522, 1
Dq5-daughter, 216.0, 1
Aprile, 184.0, 1
Roa EX3, 268.03383302112076, 2
Fiona mayfield, 299.2960431234959, 2
Batto, 284.0, 1
Sakura saber, 316.0, 1
Nanaya toki, 416.0, 1
Chie_rumiko, 368.0, 2
Mageko EX, 384.736306793522, 1
Hotaru's bizarre adventure, 385.40230279893046, 1
Athena_96, 305.3556909506646, 2
Kisume EX, 331.23164197086874, 2
Gloria EX3, 287.2956367425408, 3
Sailor jupiter EX2, 270.86778547234906, 2
Gouken ssf'2 plus, 116.0, 1
Ys, 84.0, 1
Joker_tohno, 415.263693206478, 1
Xiangfei-c, 446.5010296185939, 3
Tom cat, 183.263693206478, 1
Setsuna 02um, 368.0015544510898, 2
Anubis hx, 216.0, 1
Chibiko, 168.736306793522, 2
Alpha candy, 284.6364586415967, 1
Mary 2k2, 168.736306793522, 2
Leo bradlay, 203.7626749751262, 2
Metal sonic, 200.03383302112073, 2
Inferior-kyo, 284.77013981464273, 1
Shadow dio, 400.09549624937284, 2
Kamen rider shadow rx, 400.736306793522, 2
Lisa lisa, 383.29760133664723, 3
Kobun 43.5, 399.870906414293, 2
Maat, 269.5257886430549, 2
Super nightmare geese, 414.6856440105135, 3
Lucifeller_ex, 383.9660232637697, 1
Guy mk ii, 270.1690696007074, 4
Jin chonshu rb2, 314.7874390872206, 3
Magic dunker EX FF, 407.2622586635993, 9
Makoto mizoguchi, 269.531011053983, 2
Hugo svc chaos, 300.03235246259493, 2
Charlie EX3, 270.7726173448308, 2
A decent chang, 385.2147009551715, 3
Rb2_geese, 418.36417215747053, 3
Mizuchi, 400.0649010283383, 2
2nd r.s.p, 384.0, 1
Sissy ex, 408.2345309998421, 5
Azami, 302.8061299463828, 2
Zelos(you-ki_ai), 215.263693206478, 1
Shaolon, 385.46950152897546, 3
Bloody devil, 431.2681530153479, 2
Milan flare, 200, 0
Nina EX, 200, 0
Servbot, 284.67166102907777, 1
Jagi bike, 336.5784733142189, 6
Chiester410, 385.4678882646081, 1
Curefroor, 385.6065064341464, 7
Kongkong, 184.736306793522, 1
Lipsyncher dsj, 116.0, 1
Jailbot, 84.0, 1
Stake, 388.161648261106, 3
Mattrex, 352.736306793522, 3
Gudako, 283.263693206478, 1
Mileena umk3, 216.0, 1
Zero Hotaru, 184.0, 1
Sho ryu, 484.736306793522, 1
Todo EX, 284.736306793522, 1
Commode serika, 398.5935102933543, 2
Patrick dulton, 283.263693206478, 1
Gertrud, 264.23399750062265, 4
Matarael, 268.6377710624938, 2
Rei chibi, 415.263693206478, 1
Guillotine gen, 229.76225317137423, 2
Minotaur, 214.56122603395335, 3
Ronove, 184.0, 1
Billy 'big bang' blitz, 331.173250891215, 4
Kensou ex, 184.0, 1
Boo smb, 199.263693206478, 2
Kagetsura s3, 182.73396533840796, 1
Awakened torao, 231.263693206478, 2
Link tloz, 184.0, 1
Heavyarmscustom, 316.7024671725246, 1
Classic ryu hayabusa, 381.8910491357761, 3
Hon-fu rb2, 283.263693206478, 1
Rainbow edition ryu, 429.8293040803541, 2
Trunks EX3, 341.0372450545286, 5
Tiger mask 0d, 268.736306793522, 2
Mobo, 331.9970243620932, 2
Qt3.14 iroha, 314.52779267159355, 3
Buckdozer, 284.0, 1
Abare bishamon, 384.736306793522, 1
Nicola zaza, 202.13853822722976, 2
Sailor chibi moon, 268.0, 2
Dante de cerbero, 299.263693206478, 2
Mvc2 iceman, 299.2668052645465, 2
Ryu Master, 315.3296897362337, 1
Deathscythe, 184.0, 1
Zidane's headbutt, 216.0, 1
Claire redfield, 214.59357565367057, 3
Q-bee soul, 368.98129115224685, 4
Haohmaru, 384.80501642390095, 3
Scorpion mythos, 215.96609186983082, 1
Ninja golf, 269.47272695831384, 2
Sik scorpion, 316.7331947354535, 3
Ghoston, 324.93705944987886, 2
Luka, 284.0, 1
Namek goku, 316.0, 1
Nitori(emanon), 298.5612260339534, 2
Parsee, 315.263693206478, 1
Slender man, 352.09976229147895, 3
Vayeate, 273.6846791586623, 4
Sheen, 316.0, 1
Tyrantrum, 384.0, 1
Millia, 369.115288090861, 4
Kung fu keiji thomas, 329.7955328406694, 2
Zoffy, 316.0, 1
Void, 272.51491523384203, 2
Seikimatu guile, 484.0, 1
Flash gen, 516.0, 1
Kaiba seto, 183.22986018535727, 1
Red skull, 231.2006271394514, 2
Sion tatari, 287.47664175415906, 3
Sailor nix, 283.43734224692605, 1
Talon, 300.70239866335277, 2
